0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.04,9.08,9.16,9.200000000000001,9.28,9.32,9.4,9.440000000000001,9.52,9.559999999999999,9.64,9.680000000000001,9.76,9.799999999999999,9.88,9.920000000000002,10.0,10.04,10.120000000000001,10.16,10.24,10.28,10.36,10.399999999999999,10.48,10.52,10.6,10.64,10.72,10.76,10.84,10.879999999999999,10.96,11.0,11.079999999999998,11.12,11.200000000000001,11.24,11.319999999999999,11.36,11.440000000000001,11.48,11.559999999999999,11.6,11.68,11.72,11.799999999999999,11.84,11.92,11.96,9.022297604424683
1,9.04,9.08,9.16,9.200000000000001,9.28,9.32,9.4,9.440000000000001,9.52,9.559999999999999,9.64,9.680000000000001,9.76,9.799999999999999,9.88,9.920000000000002,10.0,10.04,10.120000000000001,10.16,10.24,10.28,10.36,10.399999999999999,10.48,10.52,10.6,10.64,10.72,10.76,10.84,10.879999999999999,10.96,11.0,11.079999999999998,11.12,11.200000000000001,11.24,11.319999999999999,11.36,11.440000000000001,11.48,11.559999999999999,11.6,11.68,11.72,11.799999999999999,11.84,11.92,11.96,9.022297604424683
2,9.04,9.08,9.16,9.200000000000001,9.28,9.32,9.4,9.440000000000001,9.52,9.559999999999999,9.64,9.680000000000001,9.76,9.799999999999999,9.88,9.920000000000002,10.0,10.04,10.120000000000001,10.16,10.24,10.28,10.36,10.399999999999999,10.48,10.52,10.6,10.64,10.72,10.76,10.84,10.879999999999999,10.96,11.0,11.079999999999998,11.12,11.200000000000001,11.24,11.319999999999999,11.36,11.440000000000001,11.48,11.559999999999999,11.6,11.68,11.72,11.799999999999999,11.84,11.92,11.96,9.022297604424683
2,9.04,9.08,9.16,9.200000000000001,9.28,9.32,9.4,9.440000000000001,9.52,9.559999999999999,9.64,9.680000000000001,9.76,9.799999999999999,9.88,9.920000000000002,10.0,10.04,10.120000000000001,10.16,10.24,10.28,10.36,10.399999999999999,10.48,10.52,10.6,10.64,10.72,10.76,10.84,10.879999999999999,10.96,11.0,11.079999999999998,11.12,11.200000000000001,11.24,11.319999999999999,11.36,11.440000000000001,11.48,11.559999999999999,11.6,11.68,11.72,11.799999999999999,11.84,11.92,11.96,9.022297604424683
3,8.739999999999998,8.78,8.86,8.940000000000001,9.02,9.06,9.1,9.14,9.219999999999999,9.259999999999998,9.34,9.340000000000002,9.42,9.499999999999998,9.540000000000001,9.620000000000001,9.7,9.7,9.780000000000001,9.82,9.9,9.94,9.979999999999999,10.059999999999999,10.14,10.139999999999999,10.219999999999999,10.3,10.3,10.379999999999999,10.459999999999999,10.54,10.620000000000001,10.66,10.739999999999998,10.78,10.9,10.94,11.019999999999998,11.1,11.180000000000001,11.26,11.379999999999999,11.459999999999999,11.54,11.620000000000001,11.7,11.78,11.9,11.940000000000001,8.812604490259732
3,8.739999999999998,8.78,8.86,8.940000000000001,9.02,9.06,9.1,9.14,9.219999999999999,9.259999999999998,9.34,9.340000000000002,9.42,9.499999999999998,9.540000000000001,9.620000000000001,9.7,9.7,9.780000000000001,9.82,9.9,9.94,9.979999999999999,10.059999999999999,10.14,10.139999999999999,10.219999999999999,10.3,10.3,10.379999999999999,10.459999999999999,10.54,10.620000000000001,10.66,10.739999999999998,10.78,10.94,10.94,11.019999999999998,11.1,11.180000000000001,11.26,11.459999999999999,11.459999999999999,11.54,11.620000000000001,11.7,11.78,11.940000000000001,11.940000000000001,8.814627499462041
4,8.739999999999998,8.78,8.86,8.940000000000001,9.02,9.06,9.1,9.14,9.219999999999999,9.259999999999998,9.34,9.340000000000002,9.42,9.499999999999998,9.540000000000001,9.620000000000001,9.7,9.7,9.780000000000001,9.82,9.9,9.94,9.979999999999999,10.059999999999999,10.14,10.139999999999999,10.219999999999999,10.3,10.3,10.379999999999999,10.459999999999999,10.54,10.620000000000001,10.66,10.739999999999998,10.78,10.9,10.94,11.019999999999998,11.1,11.180000000000001,11.26,11.379999999999999,11.459999999999999,11.54,11.620000000000001,11.7,11.78,11.9,11.940000000000001,8.812604490259732
4,8.739999999999998,8.78,8.86,8.940000000000001,9.02,9.06,9.1,9.14,9.219999999999999,9.259999999999998,9.34,9.340000000000002,9.42,9.499999999999998,9.540000000000001,9.620000000000001,9.7,9.7,9.780000000000001,9.82,9.9,9.94,9.979999999999999,10.059999999999999,10.14,10.139999999999999,10.219999999999999,10.3,10.3,10.379999999999999,10.459999999999999,10.54,10.620000000000001,10.66,10.739999999999998,10.78,10.94,10.94,11.019999999999998,11.1,11.180000000000001,11.26,11.459999999999999,11.459999999999999,11.54,11.620000000000001,11.7,11.78,11.940000000000001,11.940000000000001,8.814627499462041
