0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-2.5000000000000004,-2.2599999999999993,-2.0199999999999996,-1.8199999999999985,-1.6200000000000014,-1.4600000000000004,-1.3399999999999999,-1.1799999999999997,-1.0600000000000027,-0.9400000000000026,-0.7799999999999998,-0.7000000000000007,-0.54,-0.4199999999999992,-0.29999999999999954,-0.17999999999999794,-0.059999999999998055,0.10000000000000031,0.18000000000000127,0.3000000000000024,0.46000000000000263,0.5799999999999979,0.699999999999999,0.8199999999999958,0.9400000000000001,1.06,1.100000000000004,1.140000000000001,1.3000000000000047,1.499999999999996,1.6999999999999966,1.8599999999999977,2.059999999999998,2.2600000000000016,2.4599999999999977,2.6999999999999993,2.9399999999999995,3.46,4.020000000000001,4.460000000000002,4.980000000000001,5.499999999999998,5.980000000000001,6.420000000000005,6.940000000000004,7.420000000000007,7.939999999999992,8.460000000000003,8.939999999999996,9.42,1.3559257798595923
1,-2.5000000000000004,-2.2599999999999993,-2.0199999999999996,-1.8199999999999985,-1.6200000000000014,-1.4600000000000004,-1.3399999999999999,-1.1799999999999997,-1.0600000000000027,-0.9400000000000026,-0.7799999999999998,-0.7000000000000007,-0.54,-0.4199999999999992,-0.29999999999999954,-0.17999999999999794,-0.059999999999998055,0.10000000000000031,0.18000000000000127,0.3000000000000024,0.46000000000000263,0.5799999999999979,0.699999999999999,0.8199999999999958,0.9400000000000001,1.06,1.100000000000004,1.140000000000001,1.3000000000000047,1.499999999999996,1.6999999999999966,1.8599999999999977,2.059999999999998,2.2600000000000016,2.4599999999999977,2.6999999999999993,2.9399999999999995,2.9399999999999995,4.460000000000002,4.460000000000002,4.460000000000002,5.980000000000001,5.980000000000001,6.420000000000005,7.420000000000007,7.420000000000007,7.420000000000007,8.939999999999996,8.939999999999996,9.42,1.3619183937509052
2,-6.759999999999999,-6.479999999999998,-6.239999999999998,-5.959999999999995,-5.680000000000004,-5.440000000000001,-5.200000000000002,-4.960000000000001,-4.720000000000005,-4.480000000000005,-4.240000000000001,-4.080000000000001,-3.8,-3.599999999999998,-3.3999999999999977,-3.1999999999999957,-3.0399999999999947,-2.84,-2.679999999999998,-2.439999999999996,-2.2799999999999936,-2.0400000000000054,-1.8800000000000034,-1.720000000000006,-1.5200000000000002,-1.3199999999999998,-1.159999999999994,-0.9999999999999964,-0.7599999999999911,-0.5600000000000082,-0.360000000000006,-0.12000000000000288,0.03999999999999593,0.2800000000000018,0.5199999999999954,0.7599999999999989,1.0,1.3200000000000007,2.160000000000003,3.2000000000000037,4.320000000000004,5.440000000000001,6.320000000000004,7.200000000000011,8.080000000000002,8.920000000000012,9.719999999999981,10.360000000000008,10.839999999999986,11.320000000000011,-0.3345650472452242
2,-6.759999999999999,-6.479999999999998,-6.239999999999998,-5.959999999999995,-5.680000000000004,-5.440000000000001,-5.200000000000002,-4.960000000000001,-4.720000000000005,-4.480000000000005,-4.240000000000001,-4.080000000000001,-3.8,-3.599999999999998,-3.3999999999999977,-3.1999999999999957,-3.0399999999999947,-2.84,-2.679999999999998,-2.439999999999996,-2.2799999999999936,-2.0400000000000054,-1.8800000000000034,-1.720000000000006,-1.5200000000000002,-1.3199999999999998,-1.159999999999994,-0.9999999999999964,-0.7599999999999911,-0.5600000000000082,-0.360000000000006,-0.12000000000000288,0.03999999999999593,0.2800000000000018,0.5199999999999954,0.7599999999999989,1.0,1.3200000000000007,2.160000000000003,2.160000000000003,2.160000000000003,2.160000000000003,8.920000000000012,8.920000000000012,8.920000000000012,8.920000000000012,9.719999999999981,10.360000000000008,10.839999999999986,11.320000000000011,-0.3383259563273504
3,-10.620000000000005,-10.139999999999999,-9.700000000000003,-9.219999999999994,-8.740000000000007,-8.300000000000004,-7.860000000000005,-7.4600000000000035,-6.9800000000000075,-6.580000000000007,-6.100000000000003,-5.700000000000002,-5.220000000000001,-4.819999999999998,-4.379999999999997,-3.979999999999995,-3.579999999999993,-3.1399999999999997,-2.8599999999999968,-2.619999999999993,-2.4599999999999893,-2.2600000000000082,-2.1400000000000055,-2.020000000000008,-1.8599999999999999,-1.7399999999999993,-1.6199999999999921,-1.5399999999999938,-1.379999999999987,-1.2200000000000109,-1.0600000000000087,-0.9800000000000024,-0.8600000000000039,-0.699999999999998,-0.580000000000008,-0.42000000000000154,-0.29999999999999966,-0.17999999999999883,-0.01999999999999655,0.2600000000000051,1.300000000000006,3.060000000000004,4.620000000000007,6.180000000000016,7.459999999999996,8.420000000000018,9.179999999999971,9.780000000000017,10.499999999999979,11.220000000000018,-1.8105150610313436
3,-10.620000000000005,-10.139999999999999,-9.700000000000003,-9.219999999999994,-8.740000000000007,-8.300000000000004,-7.860000000000005,-7.4600000000000035,-6.9800000000000075,-6.580000000000007,-6.100000000000003,-5.700000000000002,-5.220000000000001,-4.819999999999998,-4.379999999999997,-3.979999999999995,-3.579999999999993,-3.1399999999999997,-2.8599999999999968,-2.619999999999993,-2.4599999999999893,-2.2600000000000082,-2.1400000000000055,-2.020000000000008,-1.8599999999999999,-1.7399999999999993,-1.6199999999999921,-1.5399999999999938,-1.379999999999987,-1.2200000000000109,-1.0600000000000087,-0.9800000000000024,-0.8600000000000039,-0.699999999999998,-0.580000000000008,-0.42000000000000154,-0.29999999999999966,-0.17999999999999883,-0.01999999999999655,0.2600000000000051,0.2600000000000051,0.2600000000000051,0.2600000000000051,9.780000000000017,9.780000000000017,9.780000000000017,9.780000000000017,9.780000000000017,10.499999999999979,11.220000000000018,-1.7992129919358204
4,-14.240000000000009,-13.679999999999998,-13.160000000000007,-12.679999999999989,-12.00000000000001,-11.520000000000005,-10.960000000000012,-10.400000000000002,-9.800000000000013,-9.240000000000007,-8.640000000000006,-8.040000000000003,-7.480000000000002,-6.919999999999997,-6.359999999999997,-5.7599999999999945,-5.199999999999992,-4.599999999999998,-4.079999999999995,-3.5599999999999907,-3.079999999999986,-2.5200000000000102,-2.000000000000006,-1.6000000000000119,-1.1999999999999988,-0.7199999999999989,-0.6399999999999892,-0.2399999999999921,0.08000000000001739,0.4399999999999863,-0.04000000000001119,0.27999999999999636,0.4799999999999958,0.6000000000000034,0.7199999999999895,0.8799999999999975,0.9600000000000004,0.5200000000000014,0.3600000000000037,0.44000000000000616,0.5600000000000086,0.7200000000000033,0.7600000000000053,1.1600000000000192,2.839999999999999,4.640000000000024,6.239999999999959,7.680000000000025,9.239999999999968,10.800000000000027,-3.242782128527293
4,-14.240000000000009,-13.679999999999998,-13.160000000000007,-12.679999999999989,-11.520000000000005,-11.520000000000005,-10.960000000000012,-10.400000000000002,-9.800000000000013,-9.240000000000007,-8.640000000000006,-8.040000000000003,-7.480000000000002,-6.919999999999997,-6.359999999999997,-5.7599999999999945,-5.199999999999992,-4.599999999999998,-4.079999999999995,-3.5599999999999907,-3.079999999999986,-2.5200000000000102,-2.000000000000006,-1.6000000000000119,-1.1999999999999988,-0.7199999999999989,-0.6399999999999892,-0.2399999999999921,0.08000000000001739,0.4399999999999863,0.4399999999999863,0.27999999999999636,0.4799999999999958,0.6000000000000034,0.7199999999999895,0.8799999999999975,0.9600000000000004,0.9600000000000004,0.9600000000000004,0.44000000000000616,0.5600000000000086,0.7200000000000033,0.7600000000000053,1.1600000000000192,1.1600000000000192,1.1600000000000192,1.1600000000000192,1.1600000000000192,1.1600000000000192,1.1600000000000192,-4.663275545046069
