0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.9600000000000004,-1.8799999999999997,-1.8000000000000003,-1.7199999999999998,-1.64,-1.56,-1.4799999999999998,-1.4,-1.3200000000000003,-1.2400000000000007,-1.16,-1.0800000000000003,-1.0,-0.9199999999999997,-0.84,-0.7599999999999996,-0.68,-0.5999999999999999,-0.5199999999999997,-0.43999999999999984,-0.35999999999999976,-0.28000000000000036,-0.20000000000000007,-0.12000000000000055,-0.040000000000000036,0.040000000000000036,0.12000000000000055,0.20000000000000007,0.2800000000000006,0.35999999999999976,0.43999999999999984,0.5199999999999997,0.5999999999999999,0.6800000000000004,0.7599999999999996,0.84,0.9199999999999997,1.0,1.0800000000000003,1.1600000000000001,1.2400000000000007,1.3199999999999996,1.4,1.4799999999999998,1.56,1.64,1.7199999999999995,1.8000000000000003,1.8799999999999997,1.9600000000000004,-0.24847435095545073
1,-1.9600000000000004,-1.8799999999999997,-1.8000000000000003,-1.7199999999999998,-1.64,-1.56,-1.4799999999999998,-1.4,-1.3200000000000003,-1.2400000000000007,-1.16,-1.0800000000000003,-1.0,-0.9199999999999997,-0.84,-0.7599999999999996,-0.68,-0.5999999999999999,-0.5199999999999997,-0.43999999999999984,-0.35999999999999976,-0.28000000000000036,-0.20000000000000007,-0.12000000000000055,-0.040000000000000036,0.040000000000000036,0.12000000000000055,0.20000000000000007,0.2800000000000006,0.35999999999999976,0.43999999999999984,0.5199999999999997,0.5999999999999999,0.6800000000000004,0.7599999999999996,0.84,0.9199999999999997,1.0,1.0800000000000003,1.1600000000000001,1.2400000000000007,1.3199999999999996,1.4,1.4799999999999998,1.56,1.64,1.7199999999999995,1.8000000000000003,1.8799999999999997,1.9600000000000004,-0.24847435095545073
2,-11.860000000000003,-11.579999999999998,-11.300000000000002,-11.019999999999998,-10.74,-10.459999999999999,-10.18,-9.899999999999999,-9.620000000000001,-9.340000000000005,-9.06,-8.780000000000001,-8.5,-8.219999999999999,-7.9399999999999995,-7.659999999999998,-7.38,-7.1,-6.8199999999999985,-6.539999999999999,-6.259999999999999,-5.980000000000003,-5.700000000000001,-5.420000000000003,-5.140000000000001,-4.859999999999999,-4.579999999999997,-4.3,-4.019999999999999,-3.7400000000000015,-3.4600000000000013,-3.180000000000001,-2.9000000000000012,-2.619999999999999,-2.3400000000000007,-2.06,-1.7800000000000005,-1.5,-1.2199999999999998,-0.9399999999999997,-0.6599999999999988,-0.3800000000000008,-0.10000000000000048,0.17999999999999972,0.4600000000000002,0.7400000000000002,1.019999999999999,1.2999999999999998,1.5799999999999994,1.8600000000000003,-4.99081001265475
2,-11.860000000000003,-11.579999999999998,-11.300000000000002,-11.019999999999998,-10.74,-10.459999999999999,-10.18,-9.899999999999999,-9.620000000000001,-9.340000000000005,-9.06,-8.780000000000001,-8.5,-8.219999999999999,-7.9399999999999995,-7.659999999999998,-7.38,-7.1,-6.8199999999999985,-6.539999999999999,-6.259999999999999,-5.980000000000003,-5.700000000000001,-5.420000000000003,-5.140000000000001,-4.859999999999999,-4.579999999999997,-4.3,-4.019999999999999,-3.7400000000000015,-3.4600000000000013,-3.180000000000001,-2.9000000000000012,-2.619999999999999,-2.3400000000000007,-2.06,-1.7800000000000005,-1.5,-1.2199999999999998,-0.9399999999999997,-0.6599999999999988,-0.3800000000000008,-0.10000000000000048,0.17999999999999972,0.4600000000000002,0.7400000000000002,1.019999999999999,1.2999999999999998,1.5799999999999994,1.8600000000000003,-4.99081001265475
3,-14.860000000000003,-14.579999999999998,-14.260000000000003,-13.979999999999997,-13.66,-13.379999999999999,-13.06,-12.739999999999998,-12.46,-12.140000000000006,-11.82,-11.540000000000003,-11.22,-10.899999999999999,-10.58,-10.259999999999998,-9.98,-9.66,-9.339999999999998,-8.979999999999999,-8.62,-8.260000000000003,-7.9,-7.540000000000004,-7.18,-6.82,-6.459999999999996,-6.1000000000000005,-5.7399999999999975,-5.380000000000002,-5.020000000000001,-4.660000000000001,-4.300000000000002,-3.9399999999999995,-3.580000000000001,-3.22,-2.8600000000000003,-2.5,-2.1399999999999997,-1.7799999999999996,-1.4199999999999986,-1.060000000000001,-0.7000000000000006,-0.3400000000000003,0.020000000000000184,0.38000000000000034,0.7399999999999987,1.0999999999999996,1.4599999999999993,1.8200000000000003,-6.595594626585762
3,-14.860000000000003,-14.579999999999998,-14.260000000000003,-13.979999999999997,-13.66,-13.379999999999999,-13.06,-12.739999999999998,-12.46,-12.140000000000006,-11.82,-11.540000000000003,-11.22,-10.899999999999999,-10.58,-10.259999999999998,-9.98,-9.66,-9.339999999999998,-8.979999999999999,-8.62,-8.260000000000003,-7.9,-7.540000000000004,-7.18,-6.82,-6.459999999999996,-6.1000000000000005,-5.7399999999999975,-5.380000000000002,-5.020000000000001,-4.660000000000001,-4.300000000000002,-3.9399999999999995,-3.580000000000001,-3.22,-2.8600000000000003,-2.5,-2.1399999999999997,-1.7799999999999996,-1.4199999999999986,-1.060000000000001,-0.7000000000000006,-0.3400000000000003,0.020000000000000184,0.38000000000000034,0.7399999999999987,1.0999999999999996,1.4599999999999993,1.8200000000000003,-6.595594626585762
4,-20.800000000000004,-20.400000000000002,-19.96,-19.559999999999995,-19.12,-18.72,-18.279999999999998,-17.839999999999996,-17.44,-17.000000000000007,-16.560000000000002,-16.160000000000004,-15.72,-15.279999999999996,-14.84,-14.399999999999995,-14.0,-13.560000000000002,-13.119999999999997,-12.64,-12.159999999999998,-11.680000000000005,-11.2,-10.720000000000004,-10.239999999999998,-9.760000000000002,-9.279999999999996,-8.8,-8.319999999999997,-7.8400000000000025,-7.360000000000002,-6.880000000000002,-6.400000000000002,-5.92,-5.440000000000001,-4.96,-4.48,-4.0,-3.5199999999999996,-3.0399999999999996,-2.5599999999999983,-2.080000000000001,-1.6000000000000008,-1.1200000000000003,-0.6399999999999998,-0.15999999999999948,0.3199999999999983,0.7999999999999994,1.2799999999999991,1.7600000000000002,-9.394561993590564
4,-20.800000000000004,-20.400000000000002,-19.96,-19.559999999999995,-19.12,-18.72,-18.279999999999998,-17.839999999999996,-17.44,-17.000000000000007,-16.560000000000002,-16.160000000000004,-15.72,-15.279999999999996,-14.84,-14.399999999999995,-14.0,-13.560000000000002,-13.119999999999997,-12.64,-12.159999999999998,-11.680000000000005,-11.2,-10.720000000000004,-10.239999999999998,-9.760000000000002,-9.279999999999996,-8.8,-8.319999999999997,-7.8400000000000025,-7.360000000000002,-6.880000000000002,-6.400000000000002,-5.92,-5.440000000000001,-4.96,-4.48,-4.0,-3.5199999999999996,-3.0399999999999996,-2.5599999999999983,-2.080000000000001,-1.6000000000000008,-1.1200000000000003,-0.6399999999999998,-0.15999999999999948,0.3199999999999983,0.7999999999999994,1.2799999999999991,1.7600000000000002,-9.394561993590564
