0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8.059999999999999,8.180000000000001,8.299999999999999,8.420000000000002,8.54,8.660000000000002,8.78,8.900000000000002,9.02,9.14,9.26,9.38,9.5,9.620000000000001,9.74,9.860000000000003,9.98,10.099999999999998,10.22,10.339999999999998,10.46,10.579999999999998,10.700000000000001,10.819999999999999,10.940000000000001,9.059999999999999,9.180000000000001,9.299999999999999,9.420000000000002,9.54,9.660000000000002,9.78,9.900000000000002,10.02,10.139999999999997,10.26,10.379999999999999,10.5,10.62,10.74,10.860000000000003,10.98,11.099999999999998,11.22,11.339999999999998,11.46,11.579999999999998,11.700000000000001,11.819999999999999,11.940000000000001,8.532265286730754
1,8.059999999999999,8.180000000000001,8.299999999999999,8.420000000000002,8.54,8.660000000000002,8.78,8.900000000000002,9.02,9.14,9.26,9.38,9.5,9.620000000000001,9.74,9.860000000000003,9.98,10.099999999999998,10.22,10.339999999999998,10.46,10.579999999999998,10.700000000000001,10.819999999999999,10.940000000000001,10.940000000000001,9.180000000000001,9.299999999999999,9.420000000000002,9.54,9.660000000000002,9.78,9.900000000000002,10.02,10.139999999999997,10.26,10.379999999999999,10.5,10.62,10.74,10.860000000000003,10.98,11.099999999999998,11.22,11.339999999999998,11.46,11.579999999999998,11.700000000000001,11.819999999999999,11.940000000000001,8.54341581941088
2,8.139999999999997,8.420000000000003,8.699999999999998,8.980000000000004,9.259999999999998,9.540000000000004,9.819999999999999,10.100000000000005,8.379999999999999,8.660000000000002,8.94,9.220000000000002,9.5,9.780000000000001,10.06,10.340000000000007,10.620000000000001,8.899999999999995,9.180000000000001,9.459999999999996,9.740000000000002,10.019999999999996,10.300000000000002,10.579999999999997,10.860000000000003,9.139999999999997,9.420000000000003,9.699999999999998,9.980000000000004,10.259999999999998,10.540000000000004,10.819999999999999,11.100000000000005,9.379999999999999,9.659999999999993,9.94,10.219999999999999,10.5,10.779999999999998,11.06,11.340000000000007,11.620000000000001,9.899999999999995,10.180000000000001,10.459999999999996,10.740000000000002,11.019999999999996,11.300000000000002,11.579999999999997,11.860000000000003,8.589291651714072
2,8.139999999999997,8.420000000000003,8.699999999999998,8.980000000000004,9.259999999999998,9.540000000000004,9.819999999999999,10.100000000000005,10.100000000000005,8.660000000000002,8.94,9.220000000000002,9.5,9.780000000000001,10.06,10.340000000000007,10.620000000000001,10.620000000000001,9.180000000000001,9.459999999999996,9.740000000000002,10.019999999999996,10.300000000000002,10.579999999999997,10.860000000000003,10.860000000000003,9.420000000000003,9.699999999999998,9.980000000000004,10.259999999999998,10.540000000000004,10.819999999999999,11.100000000000005,11.100000000000005,9.659999999999993,9.94,10.219999999999999,10.5,10.779999999999998,11.06,11.340000000000007,11.620000000000001,11.620000000000001,10.180000000000001,10.459999999999996,10.740000000000002,11.019999999999996,11.300000000000002,11.579999999999997,11.860000000000003,8.661291761571428
3,8.239999999999995,8.720000000000006,9.199999999999996,9.680000000000007,10.159999999999997,8.640000000000008,9.119999999999997,9.600000000000009,10.079999999999998,8.560000000000004,9.04,9.520000000000005,10.0,10.48,8.96,9.440000000000012,9.920000000000002,10.399999999999991,8.880000000000003,9.359999999999992,9.840000000000003,10.319999999999993,10.800000000000004,9.279999999999994,9.760000000000005,10.239999999999995,10.720000000000006,9.199999999999996,9.680000000000007,10.159999999999997,10.640000000000008,11.119999999999997,9.600000000000009,10.079999999999998,10.559999999999988,11.04,9.52,10.0,10.479999999999995,10.96,11.440000000000012,9.920000000000002,10.399999999999991,10.880000000000003,11.359999999999992,9.840000000000003,10.319999999999993,10.800000000000004,11.279999999999994,11.760000000000005,8.633909166225031
3,8.239999999999995,8.720000000000006,9.199999999999996,9.680000000000007,10.159999999999997,10.159999999999997,9.119999999999997,9.600000000000009,10.079999999999998,10.079999999999998,9.04,9.520000000000005,10.0,10.48,10.48,9.440000000000012,9.920000000000002,10.399999999999991,10.399999999999991,9.359999999999992,9.840000000000003,10.319999999999993,10.800000000000004,10.800000000000004,9.760000000000005,10.239999999999995,10.720000000000006,10.720000000000006,9.680000000000007,10.159999999999997,10.640000000000008,11.119999999999997,11.119999999999997,10.079999999999998,10.559999999999988,11.04,11.04,10.0,10.479999999999995,10.96,11.440000000000012,11.440000000000012,10.399999999999991,10.880000000000003,11.359999999999992,11.359999999999992,10.319999999999993,10.800000000000004,11.279999999999994,11.760000000000005,8.775667087257144
4,8.279999999999994,8.840000000000007,9.399999999999995,9.960000000000008,8.519999999999996,9.080000000000009,9.639999999999997,10.20000000000001,8.759999999999998,9.320000000000006,9.879999999999999,10.440000000000007,9.0,9.560000000000002,10.120000000000001,8.680000000000014,9.240000000000002,9.79999999999999,10.360000000000003,8.919999999999991,9.480000000000004,10.039999999999992,10.600000000000005,9.159999999999993,9.720000000000006,10.279999999999994,10.840000000000007,9.399999999999995,9.960000000000008,10.519999999999996,11.080000000000009,9.639999999999997,10.20000000000001,10.759999999999998,11.319999999999986,9.879999999999999,10.439999999999998,11.0,9.559999999999993,10.120000000000001,10.680000000000014,11.240000000000002,9.79999999999999,10.360000000000003,10.919999999999991,11.480000000000004,10.039999999999992,10.600000000000005,11.159999999999993,11.720000000000006,8.640049163190755
4,8.279999999999994,8.840000000000007,9.399999999999995,9.960000000000008,9.960000000000008,9.080000000000009,9.639999999999997,10.20000000000001,10.20000000000001,9.320000000000006,9.879999999999999,10.440000000000007,10.440000000000007,9.560000000000002,10.120000000000001,10.120000000000001,9.240000000000002,9.79999999999999,10.360000000000003,10.360000000000003,9.480000000000004,10.039999999999992,10.600000000000005,10.600000000000005,9.720000000000006,10.279999999999994,10.840000000000007,10.840000000000007,9.960000000000008,10.519999999999996,11.080000000000009,11.080000000000009,10.20000000000001,10.759999999999998,11.319999999999986,11.319999999999986,10.439999999999998,11.0,11.0,10.120000000000001,10.680000000000014,11.240000000000002,11.240000000000002,10.360000000000003,10.919999999999991,11.480000000000004,11.480000000000004,10.600000000000005,11.159999999999993,11.720000000000006,8.80892836801912
